Time (Milis), Pressure (Pa), x (g), y (g), z (g), gx, gy, gz, Temp (C), mx, my, mz, heading (rad)
126269, 93075.00,-0.32,-1.16, 0.02, 5.36, 2.23, 7.37,19.98, 202.40, -133.40, 791.20, -0.54
126344, 93064.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.58,19.96, 201.48, -109.48, 793.96, -0.45
126417, 93075.00,-0.32,-1.17, 0.02, 5.36, 2.23, 7.44,19.96, 197.80, -129.72, 790.28, -0.53
126500, 93072.00,-0.33,-1.16, 0.03, 5.63, 2.16, 7.37,19.96, 202.40, -110.40, 791.20, -0.45
126577, 93075.00,-0.32,-1.17, 0.03, 5.50, 2.16, 7.10,19.96, 202.40, -106.72, 788.44, -0.44
126651, 93069.00,-0.33,-1.16, 0.01, 5.29, 2.30, 7.79,19.95, 199.64, -128.80, 787.52, -0.53
126725, 93075.00,-0.32,-1.16, 0.02, 5.36, 2.30, 7.65,19.97, 202.40, -105.80, 791.20, -0.44
126797, 93069.00,-0.33,-1.16, 0.03, 5.70, 2.16, 7.17,19.96, 199.64, -138.92, 795.80, -0.56
126871, 93080.00,-0.33,-1.15, 0.02, 5.43, 2.30, 7.51,19.97, 200.56, -105.80, 792.12, -0.44
126945, 93075.00,-0.33,-1.16, 0.02, 5.29, 2.23, 7.65,19.96, 200.56, -105.80, 791.20, -0.44
127037, 93069.00,-0.32,-1.16, 0.02, 5.57, 2.16, 7.37,19.97, 204.24, -110.40, 789.36, -0.45
127111, 93072.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.44,19.96, 199.64, -130.64, 792.12, -0.53
127220, 93072.00,-0.32,-1.16, 0.01, 5.43, 2.23, 7.51,19.96, 203.32, -107.64, 788.44, -0.44
127492, 93086.00,-0.32,-1.16, 0.02, 5.57, 2.16, 7.37,19.98, 203.32, -132.48, 791.20, -0.53
127565, 93075.00,-0.33,-1.15, 0.03, 5.50, 2.23, 7.44,19.96, 202.40, -137.08, 789.36, -0.55
127643, 93067.00,-0.32,-1.16, 0.01, 5.36, 2.30, 7.65,19.95, 199.64, -133.40, 788.44, -0.54
127727, 93072.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.44,19.98, 199.64, -110.40, 790.28, -0.46
127801, 93075.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 200.56, -130.64, 788.44, -0.53
127876, 93069.00,-0.33,-1.16, 0.02, 5.43, 2.30, 7.58,19.97, 197.80, -131.56, 789.36, -0.54
127948, 93075.00,-0.33,-1.16, 0.02, 5.57, 2.16, 7.30,19.97, 202.40, -106.72, 788.44, -0.44
128023, 93072.00,-0.33,-1.16, 0.02, 5.70, 2.16, 7.30,19.97, 199.64, -133.40, 790.28, -0.54
128101, 93075.00,-0.33,-1.17, 0.01, 5.43, 2.30, 7.86,19.97, 202.40, -129.72, 790.28, -0.52
128175, 93069.00,-0.33,-1.16, 0.02, 5.50, 2.30, 7.65,19.95, 201.48, -110.40, 791.20, -0.46
128258, 93064.00,-0.32,-1.16, 0.03, 5.70, 2.16, 7.30,19.97, 198.72, -105.80, 789.36, -0.44
128331, 93072.00,-0.33,-1.15, 0.02, 5.36, 2.23, 7.37,19.98, 198.72, -105.80, 789.36, -0.44
128405, 93072.00,-0.33,-1.16, 0.02, 5.63, 2.16, 7.37,19.96, 200.56, -106.72, 789.36, -0.44
128484, 93075.00,-0.32,-1.16, 0.02, 5.63, 2.23, 7.51,19.98, 199.64, -103.04, 788.44, -0.43
128560, 93075.00,-0.33,-1.16, 0.04, 5.36, 2.30, 7.72,19.96, 200.56, -104.88, 784.76, -0.44
128633, 93067.00,-0.33,-1.17, 0.02, 5.57, 2.23, 7.44,19.96, 200.56, -105.80, 790.28, -0.44
128708, 93069.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.44,19.97, 201.48, -104.88, 789.36, -0.43
128792, 93069.00,-0.33,-1.16, 0.01, 5.57, 2.23, 7.58,19.96, 201.48, -111.32, 790.28, -0.46
128865, 93067.00,-0.32,-1.16, 0.02, 5.43, 2.16, 7.37,19.98, 199.64, -107.64, 793.04, -0.45
128943, 93064.00,-0.33,-1.15, 0.02, 5.57, 2.23, 7.51,19.98, 203.32, -138.00, 790.28, -0.55
129015, 93067.00,-0.32,-1.16, 0.02, 5.36, 2.23, 7.44,19.97, 200.56, -136.16, 793.04, -0.55
129090, 93072.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.58,19.97, 199.64, -109.48, 790.28, -0.46
129163, 93064.00,-0.33,-1.16, 0.03, 5.50, 2.16, 7.51,19.99, 199.64, -127.88, 789.36, -0.52
129237, 93064.00,-0.32,-1.15, 0.02, 5.43, 2.23, 7.44,19.98, 203.32, -128.80, 790.28, -0.52
129324, 93069.00,-0.33,-1.16, 0.02, 5.63, 2.23, 7.51,19.97, 201.48, -104.88, 791.20, -0.43
129397, 93067.00,-0.33,-1.17, 0.02, 5.36, 2.23, 7.44,19.96, 200.56, -106.72, 787.52, -0.44
129470, 93069.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.58,19.97, 201.48, -103.04, 790.28, -0.43
129544, 93067.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.44,19.98, 198.72, -105.80, 790.28, -0.44
129620, 93069.00,-0.32,-1.15, 0.02, 5.50, 2.23, 7.51,19.96, 197.80, -126.96, 791.20, -0.52
129693, 93069.00,-0.32,-1.16, 0.01, 5.43, 2.23, 7.44,19.97, 200.56, -108.56, 791.20, -0.45
129773, 93069.00,-0.33,-1.16, 0.02, 5.43, 2.30, 7.51,19.97, 199.64, -102.12, 790.28, -0.43
129856, 93069.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.51,19.96, 200.56, -102.12, 791.20, -0.43
129930, 93067.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.37,19.97, 200.56, -133.40, 791.20, -0.54
130004, 93072.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.51,19.97, 203.32, -129.72, 790.28, -0.52
130077, 93072.00,-0.33,-1.17, 0.01, 5.43, 2.23, 7.37,19.98, 196.88, -106.72, 788.44, -0.45
130154, 93069.00,-0.32,-1.16, 0.03, 5.50, 2.23, 7.51,19.99, 201.48, -107.64, 788.44, -0.44
130227, 93064.00,-0.33,-1.17, 0.03, 5.43, 2.23, 7.51,19.96, 200.56, -104.88, 793.04, -0.44
130302, 93064.00,-0.32,-1.15, 0.02, 5.50, 2.23, 7.51,19.97, 198.72, -105.80, 791.20, -0.44
130383, 93075.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.99, 198.72, -105.80, 791.20, -0.44
130458, 93067.00,-0.32,-1.17, 0.02, 5.43, 2.23, 7.44,19.97, 201.48, -107.64, 789.36, -0.44
130531, 93069.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.51,19.97, 203.32, -105.80, 788.44, -0.43
130902, 93075.00,-0.33,-1.17, 0.01, 5.43, 2.23, 7.44,19.96, 197.80, -105.80, 786.60, -0.45
130971, 93075.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.97, 200.56, -109.48, 788.44, -0.45
131047, 93069.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.97, 200.56, -111.32, 788.44, -0.46
131130, 93072.00,-0.32,-1.16, 0.01, 5.43, 2.23, 7.44,19.97, 201.48, -104.88, 789.36, -0.43
131205, 93064.00,-0.32,-1.16, 0.03, 5.50, 2.23, 7.44,19.97, 200.56, -133.40, 789.36, -0.54
131278, 93069.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.97, 200.56, -103.96, 790.28, -0.43
131358, 93067.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.51,19.96, 198.72, -103.96, 787.52, -0.44
131431, 93072.00,-0.32,-1.16, 0.03, 5.50, 2.23, 7.37,19.99, 202.40, -103.96, 792.12, -0.43
131506, 93075.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.99, 200.56, -108.56, 790.28, -0.45
131578, 93061.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.51,19.98, 200.56, -126.04, 792.12, -0.52
131662, 93067.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,19.98, 201.48, -105.80, 789.36, -0.44
131734, 93069.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.96, 201.48, -105.80, 791.20, -0.44
131808, 93072.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.96, 198.72, -132.48, 793.04, -0.54
131881, 93072.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.98, 201.48, -103.04, 786.60, -0.43
131957, 93069.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 198.72, -138.92, 790.28, -0.56
132031, 93067.00,-0.32,-1.15, 0.02, 5.43, 2.23, 7.44,19.99, 198.72, -127.88, 788.44, -0.53
132107, 93064.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.96, 203.32, -108.56, 793.04, -0.44
132193, 93067.00,-0.33,-1.15, 0.01, 5.50, 2.23, 7.44,19.97, 202.40, -109.48, 792.12, -0.45
132267, 93075.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.44,19.97, 201.48, -127.88, 791.20, -0.52
132341, 93072.00,-0.32,-1.17, 0.01, 5.43, 2.23, 7.51,19.98, 201.48, -135.24, 790.28, -0.55
132415, 93069.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.97, 198.72, -103.04, 790.28, -0.43
132489, 93064.00,-0.32,-1.15, 0.02, 5.43, 2.16, 7.44,19.96, 200.56, -103.04, 790.28, -0.43
132567, 93075.00,-0.32,-1.15, 0.02, 5.50, 2.23, 7.44,19.98, 201.48, -109.48, 791.20, -0.45
132640, 93069.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 201.48, -107.64, 789.36, -0.44
132724, 93069.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.51,19.96, 203.32, -133.40, 787.52, -0.53
132798, 93069.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 200.56, -106.72, 789.36, -0.44
132872, 93075.00,-0.32,-1.15, 0.03, 5.43, 2.23, 7.51,19.96, 199.64, -106.72, 788.44, -0.45
132945, 93072.00,-0.32,-1.16, 0.02, 5.36, 2.30, 7.44,19.96, 198.72, -128.80, 792.12, -0.53
133035, 93069.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.97, 201.48, -126.96, 791.20, -0.52
133108, 93069.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.44,19.96, 202.40, -107.64, 791.20, -0.44
133184, 93069.00,-0.33,-1.17, 0.03, 5.43, 2.23, 7.44,19.96, 203.32, -105.80, 791.20, -0.43
133267, 93075.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.44,19.96, 201.48, -105.80, 792.12, -0.44
133341, 93067.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.44,19.96, 196.88, -132.48, 790.28, -0.55
133418, 93069.00,-0.33,-1.16, 0.02, 5.50, 2.30, 7.51,19.97, 201.48, -108.56, 790.28, -0.45
133492, 93069.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 199.64, -106.72, 793.04, -0.45
133566, 93069.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 200.56, -105.80, 788.44, -0.44
133641, 93069.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 201.48, -128.80, 787.52, -0.52
133715, 93078.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 201.48, -107.64, 792.12, -0.44
133798, 93072.00,-0.33,-1.15, 0.01, 5.43, 2.23, 7.51,19.97, 197.80, -130.64, 787.52, -0.54
133876, 93067.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.96, 204.24, -109.48, 791.20, -0.45
133951, 93067.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 200.56, -103.96, 789.36, -0.43
134026, 93075.00,-0.32,-1.14, 0.02, 5.43, 2.23, 7.44,19.96, 202.40, -134.32, 789.36, -0.54
134387, 93072.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 201.48, -130.64, 793.04, -0.53
134461, 93067.00,-0.32,-1.17, 0.02, 5.43, 2.23, 7.44,19.96, 198.72, -107.64, 789.36, -0.45
134548, 93072.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.97, 199.64, -107.64, 790.28, -0.45
134656, 93067.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.96, 199.64, -129.72, 791.20, -0.53
134731, 93072.00,-0.33,-1.15, 0.03, 5.50, 2.23, 7.51,19.95, 200.56, -111.32, 792.12, -0.46
134806, 93069.00,-0.32,-1.16, 0.03, 5.50, 2.23, 7.37,19.96, 200.56, -133.40, 789.36, -0.54
134882, 93075.00,-0.32,-1.17, 0.02, 5.43, 2.30, 7.58,19.96, 202.40, -126.96, 791.20, -0.51
134957, 93072.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.97, 200.56, -130.64, 788.44, -0.53
135035, 93069.00,-0.33,-1.16, 0.03, 5.57, 2.23, 7.37,19.98, 199.64, -103.04, 789.36, -0.43
135118, 93078.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.97, 198.72, -113.16, 790.28, -0.47
135194, 93072.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.58,19.97, 202.40, -133.40, 792.12, -0.54
135268, 93069.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.37,19.96, 201.48, -119.60, 793.04, -0.49
135343, 93069.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.97, 199.64, -103.04, 789.36, -0.43
135416, 93069.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.58,19.98, 199.64, -113.16, 789.36, -0.47
135500, 93072.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.44,19.97, 202.40, -107.64, 792.12, -0.44
135575, 93069.00,-0.32,-1.17, 0.03, 5.50, 2.23, 7.44,19.97, 201.48, -109.48, 792.12, -0.45
135659, 93072.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.99, 199.64, -107.64, 791.20, -0.45
135734, 93067.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.96, 202.40, -129.72, 792.12, -0.52
135808, 93072.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.98, 202.40, -110.40, 789.36, -0.45
135884, 93072.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.99, 197.80, -133.40, 787.52, -0.55
135959, 93069.00,-0.33,-1.15, 0.03, 5.50, 2.23, 7.51,19.98, 200.56, -135.24, 790.28, -0.55
136033, 93075.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.37,19.99, 200.56, -108.56, 792.12, -0.45
136107, 93075.00,-0.31,-1.16, 0.02, 5.50, 2.23, 7.51,19.97, 201.48, -105.80, 792.12, -0.44
136190, 93072.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.98, 204.24, -103.96, 792.12, -0.43
136264, 93067.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,20.00, 201.48, -111.32, 790.28, -0.46
136341, 93067.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.98, 200.56, -108.56, 793.04, -0.45
136416, 93072.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,20.01, 201.48, -135.24, 791.20, -0.55
136490, 93075.00,-0.33,-1.15, 0.03, 5.50, 2.23, 7.44,19.99, 201.48, -110.40, 790.28, -0.46
136566, 93072.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.98, 204.24, -107.64, 792.12, -0.44
136642, 93067.00,-0.33,-1.16, 0.01, 5.43, 2.30, 7.51,19.99, 199.64, -108.56, 794.88, -0.45
136731, 93069.00,-0.32,-1.15, 0.02, 5.50, 2.23, 7.51,19.97, 197.80, -106.72, 790.28, -0.45
136805, 93075.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.98, 204.24, -108.56, 790.28, -0.44
136879, 93069.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.97, 202.40, -109.48, 790.28, -0.45
136953, 93064.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.44,20.01, 199.64, -107.64, 789.36, -0.45
137027, 93064.00,-0.32,-1.16, 0.03, 5.50, 2.23, 7.44,19.98, 201.48, -107.64, 789.36, -0.44
137101, 93067.00,-0.33,-1.16, 0.02, 5.43, 2.30, 7.51,19.99, 198.72, -102.12, 788.44, -0.43
137179, 93072.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,20.01, 202.40, -106.72, 787.52, -0.44
137262, 93072.00,-0.32,-1.15, 0.03, 5.50, 2.23, 7.44,20.00, 201.48, -108.56, 790.28, -0.45
137336, 93069.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.51,20.00, 201.48, -109.48, 792.12, -0.45
137410, 93069.00,-0.32,-1.17, 0.02, 5.43, 2.23, 7.51,19.99, 196.88, -132.48, 791.20, -0.55
137485, 93069.00,-0.33,-1.16, 0.03, 5.36, 2.30, 7.72,19.99, 202.40, -103.96, 791.20, -0.43
137834, 93072.00,-0.32,-1.16, 0.02, 5.63, 2.16, 7.37,20.00, 200.56, -113.16, 789.36, -0.47
137917, 93064.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.58,19.98, 204.24, -110.40, 789.36, -0.45
137992, 93069.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.37,19.99, 198.72, -106.72, 791.20, -0.45
138067, 93072.00,-0.32,-1.16, 0.03, 5.50, 2.23, 7.37,19.99, 200.56, -109.48, 790.28, -0.45
138141, 93064.00,-0.33,-1.17, 0.03, 5.36, 2.30, 7.65,20.00, 200.56, -131.56, 792.12, -0.53
138217, 93064.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,20.00, 198.72, -131.56, 792.12, -0.54
138310, 93064.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,20.00, 203.32, -107.64, 792.12, -0.44
138385, 93069.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.37,19.99, 197.80, -134.32, 788.44, -0.55
138468, 93069.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.99, 197.80, -109.48, 791.20, -0.46
138544, 93069.00,-0.31,-1.16, 0.02, 5.50, 2.23, 7.51,19.99, 201.48, -107.64, 789.36, -0.44
138617, 93069.00,-0.34,-1.15, 0.01, 5.43, 2.23, 7.51,20.02, 202.40, -106.72, 791.20, -0.44
138692, 93067.00,-0.33,-1.16, 0.03, 5.36, 2.30, 7.58,19.99, 198.72, -107.64, 789.36, -0.45
138770, 93064.00,-0.32,-1.16, 0.03, 5.57, 2.16, 7.44,19.98, 202.40, -106.72, 792.12, -0.44
138844, 93067.00,-0.33,-1.15, 0.03, 5.57, 2.16, 7.37,20.00, 201.48, -109.48, 791.20, -0.45
138921, 93069.00,-0.33,-1.17, 0.02, 5.43, 2.30, 7.58,20.02, 201.48, -130.64, 789.36, -0.53
139003, 93069.00,-0.33,-1.15, 0.03, 5.50, 2.23, 7.44,19.99, 203.32, -132.48, 790.28, -0.53
139077, 93067.00,-0.32,-1.16, 0.03, 5.57, 2.23, 7.37,19.99, 200.56, -105.80, 795.80, -0.44
139156, 93067.00,-0.33,-1.16, 0.02, 5.43, 2.30, 7.58,19.99, 201.48, -103.04, 791.20, -0.43
139230, 93058.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.99, 200.56, -108.56, 790.28, -0.45
139305, 93067.00,-0.33,-1.16, 0.02, 5.50, 2.16, 7.30,20.01, 201.48, -131.56, 793.04, -0.53
139378, 93067.00,-0.32,-1.15, 0.02, 5.50, 2.23, 7.58,19.99, 202.40, -131.56, 791.20, -0.53
139453, 93064.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.51,20.01, 199.64, -106.72, 791.20, -0.45
139535, 93061.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.37,20.01, 203.32, -111.32, 791.20, -0.46
139616, 93067.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,20.03, 198.72, -130.64, 790.28, -0.54
139690, 93061.00,-0.33,-1.17, 0.03, 5.43, 2.23, 7.58,20.00, 198.72, -103.04, 787.52, -0.43
139764, 93067.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.51,19.98, 201.48, -102.12, 791.20, -0.42
139838, 93067.00,-0.33,-1.16, 0.02, 5.57, 2.23, 7.37,20.00, 200.56, -108.56, 791.20, -0.45
139914, 93067.00,-0.33,-1.16, 0.02, 5.43, 2.30, 7.58,19.99, 199.64, -105.80, 788.44, -0.44
139993, 93061.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,20.01, 198.72, -114.08, 789.36, -0.48
140077, 93064.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.44,19.99, 198.72, -103.04, 792.12, -0.43
140151, 93064.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.99, 200.56, -107.64, 792.12, -0.45
140226, 93061.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,20.00, 196.88, -130.64, 791.20, -0.54
140300, 93061.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,20.01, 199.64, -107.64, 788.44, -0.45
140375, 93064.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,20.02, 200.56, -105.80, 788.44, -0.44
140452, 93064.00,-0.32,-1.17, 0.02, 5.43, 2.30, 7.58,20.01, 199.64, -103.04, 788.44, -0.43
140527, 93061.00,-0.32,-1.17, 0.02, 5.50, 2.30, 7.51,19.98, 199.64, -106.72, 788.44, -0.45
140610, 93061.00,-0.32,-1.17, 0.02, 5.43, 2.23, 7.37,20.01, 199.64, -107.64, 791.20, -0.45
140685, 93069.00,-0.33,-1.16, 0.02, 5.50, 2.30, 7.51,20.02, 201.48, -103.96, 787.52, -0.43
140759, 93053.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.44,19.98, 198.72, -106.72, 789.36, -0.45
140838, 93061.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.51,20.00, 201.48, -105.80, 790.28, -0.44
140913, 93064.00,-0.33,-1.16, 0.02, 5.43, 2.30, 7.51,20.01, 201.48, -107.64, 791.20, -0.44
141271, 93067.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.99, 201.48, -108.56, 793.96, -0.45
141371, 93064.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,20.00, 197.80, -104.88, 792.12, -0.44
141448, 93058.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.51,20.02, 201.48, -110.40, 788.44, -0.46
141525, 93064.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.44,20.03, 200.56, -104.88, 790.28, -0.44
141604, 93064.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.58,20.00, 203.32, -123.28, 790.28, -0.50
141678, 93061.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.44,19.99, 200.56, -105.80, 791.20, -0.44
141755, 93067.00,-0.32,-1.15, 0.03, 5.57, 2.23, 7.44,19.99, 202.40, -106.72, 793.04, -0.44
141829, 93064.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.99, 199.64, -101.20, 792.12, -0.42
141915, 93064.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,20.00, 199.64, -129.72, 787.52, -0.53
141988, 93061.00,-0.32,-1.16, 0.03, 5.57, 2.23, 7.51,19.98, 199.64, -105.80, 787.52, -0.44
142109, 93058.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.51,19.99, 200.56, -107.64, 789.36, -0.45
142184, 93058.00,-0.33,-1.16, 0.01, 5.36, 2.23, 7.51,20.02, 201.48, -107.64, 790.28, -0.44
142260, 93067.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.51,20.00, 199.64, -110.40, 792.12, -0.46
142335, 93067.00,-0.32,-1.16, 0.02, 5.50, 2.16, 7.44,19.98, 199.64, -105.80, 789.36, -0.44
142411, 93064.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.51,20.02, 197.80, -134.32, 788.44, -0.55
142496, 93067.00,-0.33,-1.17, 0.01, 5.43, 2.23, 7.51,19.99, 201.48, -109.48, 791.20, -0.45
142573, 93067.00,-0.32,-1.16, 0.03, 5.50, 2.23, 7.51,19.99, 199.64, -106.72, 790.28, -0.45
142648, 93064.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,20.00, 198.72, -128.80, 792.12, -0.53
142724, 93061.00,-0.33,-1.16, 0.02, 5.43, 2.30, 7.44,20.03, 201.48, -105.80, 791.20, -0.44
142798, 93061.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,20.01, 203.32, -109.48, 786.60, -0.45
142874, 93067.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,20.02, 202.40, -107.64, 791.20, -0.44
142953, 93061.00,-0.33,-1.17, 0.02, 5.36, 2.23, 7.51,20.01, 204.24, -106.72, 789.36, -0.44
143038, 93064.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,20.05, 201.48, -111.32, 791.20, -0.46
143112, 93064.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.44,19.99, 201.48, -105.80, 791.20, -0.44
143187, 93067.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,20.00, 198.72, -132.48, 787.52, -0.54
143260, 93067.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.44,19.99, 200.56, -128.80, 790.28, -0.53
143338, 93061.00,-0.32,-1.16, 0.03, 5.50, 2.23, 7.44,20.01, 200.56, -107.64, 791.20, -0.45
143413, 93064.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,20.00, 200.56, -109.48, 789.36, -0.45
143488, 93058.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.51,20.01, 199.64, -110.40, 789.36, -0.46
143574, 93067.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,20.00, 202.40, -136.16, 788.44, -0.55
143650, 93064.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.98, 198.72, -104.88, 789.36, -0.44
143724, 93061.00,-0.33,-1.17, 0.01, 5.50, 2.23, 7.51,19.99, 203.32, -105.80, 789.36, -0.43
143803, 93058.00,-0.32,-1.15, 0.02, 5.43, 2.23, 7.44,19.99, 202.40, -106.72, 793.04, -0.44
143877, 93061.00,-0.33,-1.15, 0.03, 5.50, 2.23, 7.51,19.98, 200.56, -106.72, 788.44, -0.44
143951, 93064.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.98, 202.40, -105.80, 790.28, -0.44
144025, 93058.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.44,20.00, 203.32, -112.24, 790.28, -0.46
144110, 93064.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,20.03, 197.80, -108.56, 788.44, -0.46
144190, 93053.00,-0.32,-1.16, 0.03, 5.43, 2.23, 7.51,20.03, 200.56, -108.56, 790.28, -0.45
144265, 93067.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.99, 201.48, -130.64, 788.44, -0.53
144340, 93064.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,20.00, 199.64, -126.96, 791.20, -0.52
144414, 93061.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,20.01, 202.40, -105.80, 790.28, -0.44
144574, 93061.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,20.00, 200.56, -135.24, 793.04, -0.55
144878, 93064.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.99, 202.40, -134.32, 793.04, -0.54
